Peak_G,Jerk,Firma_Acustica,Cambio_Angular,Label
0.7711228158518866,0.6546506868659545,0.15159507480009937,0.875883083517057,1
0.5744731131799119,0.8418287767582721,0.1397723766262895,0.7952673118598902,0
0.8034827432968846,0.9292280536318539,0.4051026945275664,0.9061110021324971,2
0.7915790437258485,0.7896181427945539,0.09120610304869037,0.49442030470258147,2
0.5772790292331312,0.8655771456245522,0.9807393435834294,0.40758420857381694,1
0.9440593396866133,0.0394268113685059,0.7055751725156885,0.9252483174156658,1
0.37454824337958126,0.797732263348214,0.36739072869707046,0.08701721830278875,0
0.29221823046189777,0.9107701616439152,0.7539619035967839,0.8049067768414386,0
0.7264617151130048,0.9918099513493635,0.0991780995872159,0.40149431586128825,1
0.5858647884535192,0.6247838627894025,0.07177580622651303,0.6826172212234024,0
0.8409087104029072,0.22123869644606398,0.3809912736683999,0.8084057388936909,1
0.5771998867345508,0.04373907230894736,0.12300329512374564,0.5586423964504253,0
0.285758324592706,0.43276687959926263,0.6854438832219015,0.332456157148712,0
0.7399041207669304,0.9180765521991506,0.28003732955048943,0.8583416767991209,1
0.26170568373590597,0.24697879907199982,0.9062545805210367,0.2495461998495061,0
0.4483190553694222,0.5104324890042322,0.6265925110932102,0.9263826067300868,0
0.9064721109645469,0.6242379959139921,0.11689804070836407,0.9398321236134751,1
0.6981617140197451,0.5360963663441204,0.30952761628632774,0.8137950197069487,1
0.7184539473225501,0.862640471149179,0.17925561190779005,0.8000034817636814,1
0.37588828514576933,0.3944762785700353,0.45944676840598664,0.7850165438370569,0
0.6924928266692253,0.42993107739014813,0.6729666223944324,0.2753811742554185,1
0.10312386883593261,0.9025529066795667,0.5052523724478571,0.8264574661077416,0
0.07455064367977082,0.9868869366005173,0.7722447692966574,0.1987156815341724,0
0.2736266662816659,0.9971245001577111,0.42618130223597295,0.4513870243296755,0
0.018390676547466733,0.914298806560499,0.11775108289014113,0.5765164755142536,0
0.1419719897609939,0.3479414115821666,0.45035097890541265,0.7488263369633065,0
0.760289823122135,0.13710970572899905,0.5353101314525917,0.2152018720172375,1
0.29461939634619316,0.014315277667059978,0.73786951856153,0.8341445970006758,0
0.3656807482613713,0.22538126800676583,0.19583308413427003,0.14080294889267608,0
0.7011395944174736,0.6801118854469727,0.4081516908666981,0.015394891691308477,1
0.9966368370739054,0.5554317056026274,0.7689874151805105,0.944765729882428,1
0.033203108791366565,0.07857849715502074,0.39692327620159606,0.13271575404306035,0
0.8881181889340358,0.3252906183617478,0.9009608956904679,0.9961576734987788,1
0.14730304427897034,0.007841590771916818,0.6309217902291634,0.4476734254104183,0
0.9414648087765252,0.38610263780077425,0.9611905638239142,0.9053506419560637,1
0.06665204056068996,0.5184080219452041,0.15016900081704165,0.7374337687214856,0
0.12600202786399428,0.19641921587201738,0.951444825663092,0.17549162738135737,0
0.9624472949421112,0.25178229582536416,0.49724850589238545,0.30087830981676966,1
0.25871164215544096,0.4344033190066098,0.723447817850001,0.009054161580370979,0
0.07845581631712395,0.5444969591038651,0.7093208284726096,0.16732130400106038,0
0.4942124472502999,0.8282492524372184,0.33520804737087273,0.1737615931357438,0
0.5718722712271865,0.5877693608621982,0.18447625313363936,0.3622354416522884,0
0.37250893155346587,0.9286305621153941,0.06180846068922263,0.09236052811137851,0
0.11636639788547609,0.8174497084911916,0.3806232934765801,0.8779743204450695,0
0.3698132559871766,0.0523550201874724,0.7675676285179183,0.416504431903879,0
0.29446575954191767,0.9484533069621567,0.7636057941597608,0.14011317576645255,0
0.5537114853580112,0.541704812410004,0.76190181260487,0.8336499619375856,1
0.8237903842212947,0.9550605114849889,0.8211982825502265,0.0015651051914729042,2
0.03934354066850965,0.1221099140100268,0.4521990282834353,0.9338750175279049,0
0.2056872621955551,0.12138641815940643,0.6150129680388666,0.774633780637788,0
0.5326172664550232,0.24247050363472966,0.26924323094938096,0.37728416310462265,0
0.6420316461542878,0.08413996499504883,0.16162871409461377,0.8985541885270792,1
0.6439042535411307,0.5303021332491583,0.041951223431636264,0.9684887775943838,1
0.8617856210135173,0.9461154621336327,0.37330931627975295,0.27074467314355377,2
0.8306194077877291,0.9650269106665126,0.12429722348554473,0.7308674752036443,2
0.9383404568210378,0.18123306616566015,0.0664962673667775,0.741120649290059,1
0.6880455570741288,0.12038757878908901,0.9385297834731304,0.1811832790500828,1
0.2579416277151556,0.659984046034179,0.8172222002012158,0.5552008115994623,0
0.519081785136218,0.47918187762973097,0.025642065806435688,0.34124782762615635,0
0.5373956029379229,0.9198556164127605,0.34634599436596125,0.3469532018962277,0
0.2587799816000169,0.662522284353982,0.31171107608941095,0.5200680211778108,0
0.9041586944937484,0.34825546702330035,0.5139894891598108,0.7836530127411431,1
0.24535231416621106,0.05773215922511721,0.39103286912739865,0.23420337092633414,0
0.5270414639116516,0.4260833838903715,0.13071037674019947,0.8866042152404667,0
0.5769038846263591,0.4925176938188639,0.1952429877980445,0.7224521152615053,0
0.8684679758979128,0.48743119824951364,0.8945522268940914,0.7998552559473152,1
0.2708063280369726,0.2475597702798864,0.06252629574284574,0.45894051659682034,0
0.4334722327556344,0.9971823539029504,0.5590592849466022,0.3211621526359535,0
0.5982252940637388,0.7356631142391898,0.9983475113929496,0.9331133313435577,1
0.7143266357349976,0.4617161438131191,0.9209945210965759,0.6945954272532854,1
0.03654966784809488,0.47206694510999925,0.5648411332626164,0.06570863942835237,0
0.7962414505413685,0.27194603941844875,0.6923589224610581,0.2640619846937188,1
0.0926254830513672,0.7483843496762314,0.9145486638485589,0.43402097270875883,0
0.6692002629380784,0.8292867993167555,0.8789789002822673,0.5717723520483222,1
0.400763060875326,0.5596403313082179,0.1552402459307125,0.18192813049527112,0
0.30419871963628087,0.30394251225502733,0.2304166621173499,0.001473822086311416,0
0.0884925020519195,0.1959828624191452,0.045227288910538066,0.32533033076326434,0
0.35462215764077654,0.28723899165408173,0.2963081204559901,0.23360775104990994,0
0.4888465802569202,0.6668642575461043,0.1396512547563129,0.029973589872677953,0
0.28249606597285226,0.3530503916003024,0.8940943025332507,0.9464565131504055,0
0.5024272871663764,0.7314863597031158,0.9581180089194338,0.22044600424541894,1
0.14707348092903794,0.9265876251614944,0.4921162930795382,0.25824438829895835,0
0.6318135270166684,0.2598035810641598,0.6340057030996114,0.5399853797158555,1
0.22793516254194168,0.4271077886262563,0.8180147659224931,0.8607305832563434,0
0.742881493667939,0.7379173933540254,0.5214490241668801,0.06845871933357806,1
0.11203890216805235,0.39785559904574164,0.9694704332753689,0.8655071258939803,0
0.8496473906774115,0.24734810174319766,0.4505441353100935,0.12915941515149498,1
0.005061583846218687,0.16080805141749865,0.5487337893665861,0.6918951976926933,0
0.618254771530296,0.3689136395697724,0.4625347161331479,0.7474709381337565,1
0.6224136415659967,0.7813218557473051,0.5782983994203607,0.14696270958820967,1
0.505852692951829,0.8407030280112,0.7328015447662506,0.5422372054918483,1
0.9609201469288247,0.5359350788521182,0.48849563265990537,0.4018871998907301,1
0.8302198645669916,0.3971835296184548,0.6680851365706462,0.20498429541582097,1
0.5399571302805596,0.8420332943764213,0.5209579772720422,0.6235856880027597,0
0.5034172708548569,0.6903948286293653,0.039312139841098936,0.7994103989090426,0
0.9629268752375798,0.4835456467199247,0.8059925497751581,0.5502265421562618,1
0.11976213181925122,0.890527280739895,0.5935924535540487,0.6791023191444896,0
0.9471614629002478,0.8848551176960043,0.7390669759393725,0.27746467972495403,2
0.7385974581323307,0.31562734376335,0.6448326040223138,0.39513090761150327,1
0.9880359661555919,0.45400162119611487,0.688274235780237,0.14055296757836078,1
0.3677831327192532,0.6323058305935795,0.6335297107608947,0.5357746840747585,0
0.140324518193515,0.6711574733796887,0.6204737850519706,0.7422531871990872,0
0.4739212201161027,0.716397111958099,0.2709426983163654,0.20225418052453492,0
0.057844449447160606,0.9577898009882039,0.9427243190941123,0.7851895431484084,0
0.40240625929931173,0.8845868882296137,0.8955628481318387,0.9091752640535857,0
0.3602339188004279,0.27039328638452553,0.8427119021605549,0.31334791758514313,0
0.5098540095504577,0.5012756446257294,0.05024300982298213,0.03491155265622381,0
0.5924145688620425,0.046450412719997725,0.6075448519014384,0.17052412368729153,1
0.5525009674078891,0.5201698923107512,0.14287596133941172,0.7753461504031356,0
0.15167487973275118,0.31172206779554823,0.24848913981446574,0.743946292572677,0
0.27364041786077165,0.4878343185440125,0.08227232427706188,0.45958405721362305,0
0.7951861947687037,0.2708322512620742,0.4389714207056361,0.07845638134226596,1
0.7941973312770843,0.09299063982313216,0.5882022669483905,0.48097288988612374,1
0.5227328293819941,0.42754101835854963,0.02541912674409519,0.10789142699330445,0
0.3745401188473625,0.9507143064099162,0.7319939418114051,0.5986584841970366,0
0.16704190790094986,0.16761921628831766,0.03667142693354297,0.7364020150656405,0
0.7418963269587151,0.8484253790905247,0.4226291970136091,0.30293090564042924,1
0.8246809659251492,0.34780920790219305,0.6780161525590636,0.5657319639957911,1
0.16362382119166918,0.7948095487499294,0.6936822257814886,0.2207696127887604,0
0.27416066655980587,0.0794193689889866,0.08565824959643054,0.8941908746641183,0
0.18656702405130576,0.2850951686938471,0.17337359529475482,0.8967654246264252,0
0.4171934185645765,0.1602256009765063,0.1709364024208483,0.41814478816279965,0
0.9078385138835341,0.5070596467387183,0.18792038081532303,0.07697166938087407,1
0.7087656552291542,0.008363681876857099,0.21766739958053605,0.6616842883998565,1
0.1630191138148862,0.2338128330930641,0.02370775364451838,0.8349472056944037,0
0.5538022407123763,0.30552431065802355,0.3969815170742834,0.44720254050483565,0
0.03174376537298862,0.4233351441531975,0.08456537809723785,0.6068469555401391,0
0.7506147516408583,0.806834739267264,0.9905051420006733,0.4126176769114265,2
0.941725711618925,0.668572646722914,0.6786699566725648,0.36191999083786497,1
0.17530294235765964,0.6900048908206657,0.20093368865905648,0.5358276844730813,0
0.5771225860383208,0.3571211593005028,0.7875490858587793,0.25100138326230026,1
0.2131047040250833,0.03113408288451136,0.651666825375885,0.36852634372376114,0
0.8236236107489735,0.3846110759787682,0.4591240232866809,0.3032858908492829,1
0.6391199378155004,0.8679182945200221,0.4547398556338591,0.5155960285792502,1
0.7889324717760072,0.8918721448107347,0.43381741957652953,0.909943143854392,2
0.7582631959290226,0.02458691645880151,0.022123551528997254,0.32361021914954125,1
0.8324426408004217,0.21233911067827616,0.18182496720710062,0.18340450985343382,1
0.7617981913776972,0.3865405068230279,0.5112754622007512,0.4923254800011819,1
0.8275189221063031,0.7645277946547177,0.5735289514555733,0.9560471436119331,2
0.056375496650927115,0.8647223762550532,0.8129010091300776,0.9997176732861306,0
0.24660363497802462,0.4840770697102016,0.747444406596694,0.4738098283979466,0
0.9362806214689267,0.06400634660862092,0.8247432373470076,0.2923831104121931,1
0.0516817211686077,0.531354631568148,0.5406351216101065,0.6374299014982066,0
0.47157618855015837,0.41184091414726853,0.3488682665429953,0.9295291442478258,0
0.5931582190394682,0.053347996988897695,0.45476434255266107,0.6747863021674105,0
0.8809730056396574,0.8829148165187222,0.6590454101322324,0.211231831472931,2
0.6769407829968374,0.8379083748518036,0.8587642793494722,0.7483558536657398,1
0.5484191629935626,0.06646332577627212,0.7665150495325846,0.583713587731364,1
0.3419052781054903,0.527677466221695,0.2116358985698612,0.9956311094988834,0
0.7987141916545746,0.29282203670096474,0.9799703293588506,0.6018815896363221,1
0.1317287734545619,0.7259799099852955,0.8177853298569451,0.2135113663106719,0
0.9076110025565549,0.7140326444668564,0.6079052140907037,0.3093727178627821,2
0.11409578488793337,0.15124682873493456,0.2253169299512351,0.250966661340298,0
0.949799913291924,0.72571950838836,0.6134151959357899,0.4182430362906189,2
0.3843266471596817,0.6796472826930698,0.21825388786506417,0.9499611839502253,0
0.12063587110060081,0.46077876803272577,0.2063337184057925,0.36426986104807546,0
0.5322918759514544,0.10326500887504841,0.17252387694636206,0.5679742973160805,0
0.3373455467690927,0.019327630917601035,0.12436839900051022,0.41364267491863527,0
0.5325894325515859,0.05182353682242691,0.3366042781939206,0.13441467693897424,0
0.8190635138616561,0.5407937549855444,0.7102427986233115,0.3143501131837484,1
0.12809574636620003,0.3382675059944984,0.9280836403260497,0.22461561184385193,0
0.13427485090227553,0.9579341210567704,0.5296597239456199,0.24189329411288918,0
0.5936607912085384,0.010131184027743378,0.6360960464095422,0.9132869475762367,1
0.04389994264300512,0.16574977982015593,0.4455416387418909,0.20918546540792782,0
0.1198653673336828,0.33761517140362796,0.9429097039125192,0.32320293202075523,0
0.33156469906719377,0.8550302016199351,0.20707580921085522,0.07115828517343281,0
0.8861817721293451,0.9343041141674903,0.9164205445320662,0.6354143568619098,2
0.1682036557665182,0.879330215678474,0.5570405132750351,0.23138063637684803,0
0.521296047654139,0.9760138232792136,0.12555021476265338,0.016947664889580993,0
0.5150056597097231,0.5355538148796726,0.3568859751711102,0.353789158736436,0
0.6593539222057827,0.8951177407065364,0.6366696821672073,0.6139335847600618,1
0.3139667173773528,0.8884036723086812,0.6029428764794615,0.8267073597414875,0
0.34395768655768555,0.7330001072226232,0.658661354939767,0.931554914309481,0
0.48204105811208253,0.19609771273839294,0.6107800710757683,0.2806832155159743,0
0.36957419942677316,0.4642385197392249,0.7227377522388047,0.656729484721608,0
0.7509397983633183,0.10137289755315915,0.27785277608971226,0.2763191084658536,1
0.01240403627731479,0.46876796546450583,0.3012652607600004,0.5983574842977588,0
0.27576756825135695,0.8770905810181889,0.9440420938253978,0.14879596940511564,0
0.026511310541621813,0.5857755812734633,0.9402302414249576,0.575474177875879,0
0.3990353176424347,0.8398016066644267,0.18854060574925113,0.6724604980250288,0
0.7925951162883833,0.9078987937796194,0.9437015928202208,0.9601356044054472,2
0.20699257843842678,0.5165726284459791,0.005505799160420821,0.0076640326492253275,0
0.10534548448133318,0.22236130474817029,0.5192245707802051,0.6077526830956526,0
0.5831908042770976,0.5928401805081102,0.35492466087701,0.05198935197770749,0
0.8646589218581401,0.15492531114344266,0.0827368356181899,0.48453799508001083,1
0.24682386920190225,0.7409040561520714,0.3162701497293068,0.10189238806601353,0
0.22726962726315147,0.07319592376844364,0.6034485933813779,0.6682127985550163,0
0.6334782198261473,0.2578876854332023,0.13935607407282413,0.8349302367992991,1
0.05617607734743901,0.49109572938316515,0.9271106288584273,0.10539321810780522,0
0.9770069544389435,0.10189310087293679,0.008319942227192012,0.43358279263261434,1
0.8173053122132368,0.9303984201693255,0.09536092127300355,0.45005863942622526,2
0.6519612595026005,0.22426930946055978,0.7121792213475359,0.23724908749680007,1
0.33451128874193214,0.026196708532064794,0.024191763891355245,0.8316970436757735,0
0.7289810616558164,0.8616909037873453,0.274071589342191,0.807070903866703,1
0.06616518883444045,0.019155485551252904,0.8268585609727531,0.5247356376614322,0
0.07379656473539886,0.5538542844013208,0.969302535619099,0.5230978441701488,0
0.37625958553091576,0.08350071669866876,0.7771469159274368,0.558404249735805,0
0.7819599771579592,0.7517469923958404,0.8030020719578371,0.5180080664046248,2
0.7368737449441821,0.8627970775432285,0.21673980009077565,0.09571455552016173,1
0.7806317174255571,0.5837727805141116,0.9522217856975946,0.042422298206891695,1
0.388677289689482,0.2713490317738959,0.8287375091519293,0.3567533266935893,0
0.45832359458757543,0.3512193873487809,0.09377652625701649,0.4861304852149241,0
0.3986630277723131,0.1463739921622491,0.36753442229153144,0.06817230938549357,0
0.6773931298888728,0.5657815548409963,0.9291447172116873,0.38732251797531403,1
0.0902897700544083,0.835302495589238,0.32078006497173583,0.18651851039985423,0
0.09667644964671962,0.45037093625818514,0.7561633288952461,0.3475715242389821,0
0.5640740288335178,0.35857846152487316,0.6566310737078761,0.2403989128935069,1
0.14002409755331768,0.2768143077913058,0.9715326909010507,0.33134700710305076,0
0.32819275360931155,0.43401936617387527,0.08860042967961723,0.22061195271121126,0
0.9949078226464353,0.1738952492194873,0.39624201890265875,0.7582384757040913,1
0.20905937370684602,0.08468834187530683,0.4666931208844084,0.4821320989198419,0
0.6974714616692836,0.6801407717603004,0.6186113782151843,0.7527166395576412,1
0.6666004790466192,0.1626997438085659,0.5650853124527563,0.7716269109786077,1
0.6775422674589532,0.3118638579168832,0.7739913781527625,0.7729214818761151,1
0.18452101935637732,0.2093493233367103,0.370472102791382,0.4845229851910213,0
0.2688535143821935,0.3684489199165789,0.8953460891531693,0.6664630475268357,0
0.7163233880626823,0.07208433599867337,0.0712567277652586,0.01210847523488745,1
0.7891712386073383,0.4984421989290573,0.08692028808742369,0.5371065418185478,1
0.9028949951919872,0.8522638743911815,0.6678046832264065,0.5932215701073843,2
0.6284264566145871,0.6886316293078756,0.2532723835227151,0.009978776658449373,1
0.25990497924283285,0.3451922084942105,0.9174858431319902,0.2905045056714204,0
0.18188008439914483,0.3456672833238632,0.8967884099060118,0.47396164026287235,0
0.8644332468683641,0.5869365065589071,0.5809503798881793,0.9906791570657658,1
0.9508635622504104,0.15105789178090023,0.4323348010426019,0.9436159201675989,1
0.2043163833989703,0.5078050639587791,0.419271661166022,0.018124041045729733,0
0.04315991195057611,0.8911431136980711,0.5277011090862999,0.9929647961193003,0
0.19954245092914513,0.6802282424312913,0.07219840897917584,0.030652502205806065,0
0.39931591580930814,0.15241601333041743,0.9924835021583752,0.9270009679242953,0
0.20788625514602732,0.026532203873819715,0.18143543508979731,0.5830415609696922,0
0.6423255259052274,0.06485359448296835,0.5799837874281313,0.5614845879595237,1
